OTU	NSF22.NOVI.1M15	NSF22.NOVI.1M9	NSF22.NOVI.1M6	NSF22.NOVI.1M13	NSF22.NOVI.1M8	NSF14.NOVI.1M26	NSF6.NOVI.1M30	NSF14.NOVI.1M31	NSF14.NOVI.PM44	NSF6.NOVI.PM35	NSF22.NOVI.1M7	NSF6.NOVI.PM22	NSF14.NOVI.1M39	NSF22.NOVI.PM27	NSF22.NOVI.1M14	NSF6.NOVI.PM26	NSF22.NOVI.1M31	NSF22.NOVI.1M10	NSF22.NOVI.1M12	NSF22.NOVI.1M11	NSF22.NOVI.6M4	NSF6.NOVI.7M2	NSF14.NOVI.7M3
a93a9d7747985e998a1994e7769c28e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6	0	0	0	0	0	0	0
a95f17172261c969a3e5be59b02c2d42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a969c8ad4cddad06b7fbcd07ff420412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a97a92748f86075ad7148bbc5164e8c3	0	0	0	0	0	0	154.953333333333	0	6469.34	0	0	286.89	0	0	0	0	0	0	0	0	0	0	0
a98339673ac65d58c8e9f78b757ed67b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9c1d3a32be4a394197c2d8da88cc5d8	8235.23364485981	0	54.2196261682243	0	858.07476635514	0	0	0	0	0	98.5981308411215	0	0	10522.7663551402	0	0	0	490.920560747664	0	17093.0934579439	2550.38317757009	0	0
a9fda7f893fc4f5aaac34ad517250a09	0	0	0	0	0	0	11.622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa023f947ccd8c027024da39e3578ef3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa299fae64981a1858cc23e9c30b71a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa5843fdfc6cff8ec42d841942e269ca	0	0	0	0	0	0	0	0	81.7033333333333	0	0	0	0	0	0	0	0	0	0	0	37.7433333333333	0	0
aa66972d431480955b2892f6ae552636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aac6942944de8b56409ec4a46230d0f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aaeceeb469cf015c8afb4df1fabdd753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab08bd2b5a60bfaa707b1fbba3790859	0	0	0	0	0	0	0	0	0	0	0	0	49.9342857142857	0	0	0	0	50.0271428571429	0	190.021428571429	0	0	0
ab3edfae908f2a5f9fbb685f38d27ed8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab54901462f46b0fa17c404bfc2054d0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab652592c386afe5d78964372d1c0c72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aba8908682f430c25a3be614790838fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abdceb5aa6afa2a7e2106fd811d910cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abf6c497a3cdba381c500a72e0b0c52f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac1d4aa125553cc9935da5e2b10c6a06	87.5325	383.6725	0	0	176.565	133.995	238.24	0	0	95.8575	422	56.13	0	0	710.9175	81.9625	58.7575	0	47.21	55.4225	0	387.4	0
ac373a7cfdb2ef950a76035f44218f80	0	85.26	0	114	0	0	0	0	0	0	1394.94888888889	0	0	2543.09777777778	0	0	0	0	279.762222222222	443.384444444444	0	0	0
ac3c33bd2c658527fecdf4c97bb32820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acbbded4ee044e3435fa42d51b02b31c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12765957446809
acc58d167145b25fd30900a2b5bb2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acd4446d0c5e6dd3e3f3d8d4a1ad76ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acea496e5b6619c7fd01765999a103d1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acfeb183c752d220d5cf5c1c71ff3ffb	0	0	0	0	0	0	0	0	0	49.4733333333333	0	0	0	0	0	0	0	0	0	0	0	0	0
ad36276cac845f5d95236332377d7dc7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad61af6b4e44a5d6c3d82d762e715389	0	0	0	0	0	0	0	0	647.859030837004	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad63c3d7bf8d1866969553ab825bac12	705.915322580645	0	0	0	85.4354838709677	0	0	0	0	0	0	0	0	0	0	0	0	95.3145161290323	0	938.616935483871	0	0	7.48185483870968
adb2fa3d2a55bad710fdcb904a9541d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adc8d9143763e5a1448e66cbb63b63d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adef6fa22da28168b9fed90cc8d89869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adfe8cfe1d7a904a25f8ec9319eef3ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae06685a2d5576c3315d553fb9b17e17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae1a6601222af844325b43e5ea72e671	0	281.076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91074.2380952381	0
ae34113ff2e8398b6c0eb4d257d19b9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae98d7e7305b76be9ae6c6b70e97e0e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aed1ce7df4cd22a5399737ec12f2f452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aed688fdb210aa8783403904d797e431	0	421.619047619048	0	37.5824175824176	172.468864468864	0	0	0	0	0	0	0	0	0	419.194139194139	0	0	25.6556776556777	0	1705.32600732601	0	0	0
aee12dc5b1426fbc7a7a7ca156747e48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aef98f64fdc4b20fbc51dabcc27fe3c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af2b747e6ca5825c75daf68afe54937b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af3617e3f50214ce87f4174cab295494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af7ed95ce7f5e6e37e84a03c30aabb83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6438848920863	0	0	0	0
afc92c9e00c6a26cd3338b5f45dd308e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
afcefbca72c6938496281f9f923a257d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
afd8e122573cedf337d0ec67f290ec48	0	0	0	0	0	0	0	0	29.6112956810631	0	0	0	0	1594.37541528239	0	0	0	0	0	0	0	0	0
aff54229dcae05e09b9bc3b6e00da5cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
affbf2c1be9ca467eb201941d9782b47	0	0	0	814.29304029304	1121.05128205128	69598.8095238095	0	68555.1941391941	0	0	0	0	196365.842490842	0	0	0	2823.76556776557	3.20512820512821	1544.84249084249	893.263736263736	0	0	0
b018a949cf44b7eee820e29d738aeac0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b01bbb55fd54081a213f6b44b6b2b862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0842561d9929b4d865090c96d11b540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b08ad87a568761b255355b5dfab303b5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.784	0	0
b0a6bc03f46b415c519f02b66863a0a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0ca7f8281b70bcbe19e1a696546f45c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0db200f676c4a0ddf7f1999eb3103c7	58.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0eb61ebfacb02e324a8aaaf170cbc8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0f1b90c938ecfda480eb3e023d2b72d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0f4675ecdfc81f5e1a3f25a25dc17dd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b11691fbbe6757a4bdb4192ce48c535d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.165137614679	0
b18b312715f312ddac2e35773d9ec8a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1a302df3637fb53e4cbfe5dfc388d28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1a346a7c64166809d9049fcec36f547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1b7f3dc527760422478531afad9043e	0	383.67	0	0	0	0	0	0	0	383.43	0	2095.55	0	0	13.87	393.42	0	0	0	7315.84	60.39	0	0
b1d0bd80ad90314a7d2aacf025d4496b	0	0	0	0	0	54.0302419354839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4133064516129
b1eb3e991b12b9f49fe601418e6c67fb	0	0	0	0	0	0	0	0	0	0	0	98.9074889867841	0	0	0	0	0	0	0	0	0	0	0
b20206087f38843420ab05827c0b3d8c	816.98	0	0	0	0	0	0	0	0	0	0	0	0	0	27.74	0	0	0	0	443.38	0	0	0
b2256ac508a6c65271eddb98f8a16a4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b226ab3af095b51fbf6d0060aa2f4a20	0	0	0	0	0	35560.1816239316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b230f4e380563a48e255118eb55ec228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b2592d541d9f2c9646335251acd88e0c	0	0	1360.09157509158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2273.76556776557	0	0	0
b25b4acaaf039b55ba18d43c1acf9017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b26d197457084848ef166e10ec47f0b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.195020746888
b2a0efbdc365f4c21594a649a5b4df3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b315420fb1c17d4bfbd7a738d50f4d53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b32eae920d13baaaa05c276cfc1e03f3	0	0	0	0	0	0	4.33582089552239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b34a0d10ecb036861503de9baf14c7c0	201.227586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b353a6d0e08d33c2117069015eef2bdd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b36c760cf2d03f3364b24d8cffd1178a	0	0	0	0	0	0	6.31521739130435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3b6b7bceff199166c3239ff6c070217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8666666666667	0	0	0	0	0	0	0
b3cd9cf0532b2ad4b77934a6786bd694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3ef80b1b40f88151e8fed00e2484444	15275.8784810127	0	308.443037974684	25.9746835443038	0	0	0	30.2759493670886	22.5645569620253	9.39493670886076	320.506329113924	0	0	0	40.3848101265823	0	35.7012658227848	33.2455696202532	0	336.746835443038	131.86582278481	294.227848101266	181.182278481013
b3fa3495b48bd1ade22161a7e93c51d0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.3507692307692	0	0	0	0	0	0	0
b40879af3edd54285272fb056ea55513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b4191e0c13ffe117b4cc2af525d6f612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b466b84200cee0c8f1d9703daea7ac00	0	0	0	0	0	0	21.5828571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b47d33feed73d003a7579aa44384d1b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b491d8cc94ccd7718d62127999e6146c	0	281.076923076923	3400.23076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	86.0915750915751	0	23.0586080586081	730.85347985348	0	0	0
b59bba221874912a9da900e9fe57c24f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5ad7876d635f58ddd5d5885f17018cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5b0bad89b6f4bc83e89747237847fdc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5ec77f8a75e3531fa389f2fdaca01eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b68c7c2e4e123d279fc628a8b6aa8045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b75f2a764e472105d63c89553b111212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b77ab123474f2a2d577a816ac077a265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7991d5afb29bb2b4584cfbb50d6f3c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b79ed7c09653501b77e85c9e0be3d94d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7dd3d3521058ef3dd700d047afa7a82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8205a9d2b3e553e0e5b9cc01dae8840	0	0	0	0	0	0	0	0	133.69	0	0	0	0	0	0	131.14	0	0	0	0	0	0	0
b83a330e973f732a0858ac756f84ef42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280.623417721519	69.2784810126582	0	0
b840b08c3387cb578c1923de74cf87a0	0	0	0	0	198.018691588785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8607c05cd36a24f37fa31102cdbbb2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b89639b93cf70af85b9e4306f52e57d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8b601e374502f9406e6cbaf5887c2cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8f95ada9397a03cbf2c30a226e7aaff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b9163773985fec76026eb55941aa09d9	0	0	0	0	0	0	0	0	4827.86666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b95459ef51b6854ce66a3eab2c773a74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6263440860215	0	0	0	0	0	0	0
b969869783fff338ccd7e87cabb1fc57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19613259668508
b97849166a9075c0977b9d78930a8823	0	0	0	83.6	0	0	0	0	0	0	269.611111111111	0	0	246.106666666667	0	0	0	0	27.9755555555556	0	0	0	0
b97fba42253c222a0c858a4812411cbe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b98f8e33d30b43e61a92f04fb12781fc	0	383.67	0	0	70.625	0	23.245	0	0	0	26.375	0	0	0	0	0	0	4.375	0	0	0	0	0
b9a7746f999af4eb407c6f8693af7028	0	0	0	0	0	0	0	0	53.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b9f346823409e6b020b7b173bbbf4f45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba4262a1f0b93aad1b0f1ede2b19cc34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba4e4c7267b16e26a5c079b4363ba348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba6161c91a34b0eea863d904e30d1a3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba76dc33a0b9e12298f934c8444c2971	0	0	0	41.04	28.25	214.392	0	765.366	0	0	0	0	2889.536	0	0	0	0	0	0	0	0	0	0
ba7b4e94ce75e1c3a19c4531efef01c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb16d8c494dd4f0c42694e0093845b2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb6a6639791e24e81a3c0eefe51ec321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7117647058824
bb936604076920d872af305e69722ce7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bbad0f6c18608907da9ff8bbfb81dca1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc03852b5f45c5c6ca8efc87e60a5955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc065520474f1c3e7517126336bfebfd	0	0	0	68.4	282.5	0	0	279.04	267.39	0	0	0	1980.73	0	0	0	282.03	105.06	0	1330.15	0	0	0
bc10557eb69e24650263ae7e8ee55862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc1949542055ca25267882ff40da1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc76d74776863293d9fd0e35c572f6e0	0	0	0	0	0	0	0	0	17.4422700587084	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3737769080235
bcd863eb4d1ecab01a63a3f929ccbf2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bced3e8b926f2ac99001aaaed406b27f	0	0	0	0	0	0	0	0	8534.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bcf281df3f3dd0896821d1413ddf09cd	0	0	0	0	0	0	0	0	0	0	43.2377049180328	0	0	0	0	0	0	0	0	0	0	0	0
bd17f19ab74f105f0384cea05b45d571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd83a7ceecadc2cda093353bce39b120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd9b06724d41e150171be277be6e3cff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be46c267c251319bcc906dd39dd19364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be6441ab944ce055b60c61f9a4cb4c34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bea9db530960badf563a76e90429a5ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bebef01b2757dd016458caff5044f53b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bf564314544dfcfa13a351b97505a62b	2723.26	7929.22	3248.92	2302.82	6748.72666666667	0	0	0	0	0	1934.17333333333	0	0	0	587.226666666667	0	5389.94666666667	2614.75333333333	167.86	591.18	15.1	0	0
bf645dd9cbf4173070c495585b4904c7	13188.37	3069.37	0	0	2636.71	0	0	0	334.24	1311.08	0	2058.13	0	0	346.79	14130.28	4324.49	140.08	0	0	37.74	0	0
bf761396b076253782267e0aaf528eea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1428571428571	0
bfa14b56b9165969d4de03e67a1081bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bfa6e05c3c00207374657b01978d12d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bfe0294ca9d06a18556ded41f273f280	0	0	0	0	0	0	1814.885	0	0	0	0	12.4733333333333	0	0	0	0	0	0	0	0	0	0	0
bfe9a54a1bb0e2219df5152870e79cf2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c01ef1a2d11f1f1f7a2f06db382ef78f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c073d252374a4dd43faea21e03f1d962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c0afaaa885a462b379a41eb3c119c05d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c0c163767cc8c2804d01d1364384d909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c0d3b66b605b9fceaf02b8920c03dadc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402.896
c0da036364cfa02aae94041e1c87c2ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c0dbb3907e4be78ed76cd87618c5392e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0062893081761
c0ef931ccc04643f32390eb3e231cf19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c0fc770c5761c180f6a26f5fc263ee1b	0	0	0	0	0	0	144.736263736264	0	32.6483516483516	0	0	0	0	0	0	0	0	6.41391941391941	0	0	0	0	11.6520146520147
c109de3877a66ed4894fb49ff8cc6722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c11ca6be6b9f6d65087baaa8014945e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1229faffda98cc77ad0b91148633c91	0	0	0	0	31.39	0	7.74666666666667	0	103.983333333333	0	0	37.42	0	0	0	0	0	0	0	0	78.0033333333333	0	0
c12fa81657396a461736fbb5dba37420	0	0	0	0	0	0	0	0	42.4380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1464c1f70217db85f35ff802e3c4293	179.556923076923	0	0	31.5692307692308	0	0	0	0	0	0	0	0	0	113.587692307692	0	0	0	0	19.3692307692308	0	0	0	0
c1654e68f51b4ab683a54b2f2369e0ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1712c2babb798552362d0f7a5ad1fdb	0	0	0	26.8235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1e432b1b508695759218a40191089d2	107.732307692308	0	0	0	0	0	0	0	0	0	48.6923076923077	0	0	0	0	0	0	0	0	0	4.64615384615385	0	0
c25dd8f80caa2f77df243d81247e1279	0	0	0	0	0	0	0	0	0	0	0	0	0	929.535971223022	0	0	0	0	0	0	0	0	0
c2623860e3d1d69a762b4c0a7a997683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c289edb2e38226bfdf611552375c6fee	45050.544	4604.062	1264.758	26915.598	10998.854	0	0	0	0	0	3914.06	0	0	31009.38	258.01	13.114	4982.566	1605.624	113.304	40880.046	0	0	0
c294b3e5cf7ff0b1fd4241cdbbc35e19	0	0	0	0	46.6188118811881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2cd7b0835108febf483ecba65742db8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c31062a81ff5a138684d99a2266a3ece	0	0	0	0	0	0	0	0	22.28	154.61	0	935.515	0	0	0	409.81	0	0	0	0	26.42	581.1	0
c35ad1321ecfd8ecceb63c03ca92d668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c38c2a30d2a90a0fac72e11f9b467845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3903abd59161829dc2273e1287c8bd0	0	0	0	0	0	481.996402877698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3f169c1e097522a07f5c1e41e1c1be3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3fabefa55efe6d07957a9487fbb2ff6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c41c592b217276d39c834de860459941	0	0	0	0	0	0	0	159.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c443eda37d3395221b3b1b3ceaa92076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c47dd021afe1fe12ae85d2035b565822	1296.79487179487	9837.73504273504	99.1709401709402	87.6923076923077	402.42735042735	0	0	0	0	31.7179487179487	405.769230769231	0	0	0	94.8461538461539	56.042735042735	361.581196581197	217	107.598290598291	5115.97435897436	64.5213675213675	0	0
c4943c4084ec8f83eb75fbf17c1a95df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c4a0fcb67bd8ace9174287c3c51a4f7f	0	0	0	0	0	0	0	0	0	0	434.411764705882	0	0	0	0	0	0	0	0	0	0	0	0
c4ae23dcde9f209d4513189c6d6186e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c4c8527eed4a53abd490ed2bc9c1f81e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c50eb2895d9c4efbbb36853c7b99a73b	0	0	0	0	0	0	0	0	35.9381720430108	0	0	0	0	0	5.59408602150538	0	0	0	0	0	8.11827956989247	0	0
c53de928e6541d38d4ba89d3c62fabfc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5416a997605c7f0b206bf07ea47320e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c541c1fc120bb8593c795bc43ebc38d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
