Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
726c35876e031180dcaf7d871cfbe0cb	13.1620689655172	52	726c35876e031180dcaf7d871cfbe0cb	0	726c35876e031180dcaf7d871cfbe0cb	52	1	false	726c35876e031180dcaf7d871cfbe0cb	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Flectobacillus	 s__	1	Noninhibitory	Noninhibitory
73166f226f3c22c638f4ef8e33fbcca6	39.05	57	73166f226f3c22c638f4ef8e33fbcca6	0	73166f226f3c22c638f4ef8e33fbcca6	57	1	false	73166f226f3c22c638f4ef8e33fbcca6	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.999904674	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	 s__	0.999904674	Noninhibitory	Noninhibitory
74ce7ffcdbd4eb635540a500b2cd02eb	7434.33333333334	51	74ce7ffcdbd4eb635540a500b2cd02eb	0	74ce7ffcdbd4eb635540a500b2cd02eb	51	2	false	74ce7ffcdbd4eb635540a500b2cd02eb	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	NA	NA	1	Noninhibitory	Noninhibitory
755733e74b471ce6b394a28f53f355f5	3962.81550539745	2	755733e74b471ce6b394a28f53f355f5	0	755733e74b471ce6b394a28f53f355f5	2	27	false	755733e74b471ce6b394a28f53f355f5	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.99678733	Mada.2167.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Paenibacillaceae	 g__Paenibacillus	 s__	0.99678733	Mada.2167.Madagascar.Wild.Bd.Inhibitory	Inhibitory
7959770f969c2c3401072e7f946102cf	3.1175	3	7959770f969c2c3401072e7f946102cf	0	7959770f969c2c3401072e7f946102cf	3	1	false	7959770f969c2c3401072e7f946102cf	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__cinerea	0.979649611	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Neisseriales	 f__Neisseriaceae	 g__Neisseria	 s__cinerea	0.979649611	Noninhibitory	Noninhibitory
799444b4f48cb2ce69f10256b7987aa5	854.126843657816	1	799444b4f48cb2ce69f10256b7987aa5	0	799444b4f48cb2ce69f10256b7987aa5	1	3	false	799444b4f48cb2ce69f10256b7987aa5	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9948671	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__	0.9948671	Mada.1154.Madagascar.Wild.Bd.Inhibitory	Inhibitory
7adaf5ed6235cd7a49eae74fa58f75b8	158747.701538462	1	7adaf5ed6235cd7a49eae74fa58f75b8	0	7adaf5ed6235cd7a49eae74fa58f75b8	1	29	false	7adaf5ed6235cd7a49eae74fa58f75b8	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Zoogloea; s__	0.999988481	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Zoogloea	 s__	0.999988481	Noninhibitory	Noninhibitory
7b82b5e738d09b69a24a7b64eaee4f2f	7.07608695652174	57	7b82b5e738d09b69a24a7b64eaee4f2f	0	7b82b5e738d09b69a24a7b64eaee4f2f	57	1	false	7b82b5e738d09b69a24a7b64eaee4f2f	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.999998991	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	NA	0.999998991	Noninhibitory	Noninhibitory
7ca26178df25c468fa0bd6b34db4e391	156.7	14	7ca26178df25c468fa0bd6b34db4e391	0	7ca26178df25c468fa0bd6b34db4e391	14	1	false	7ca26178df25c468fa0bd6b34db4e391	0	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.999864921	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Opitutae	 o__Opitutales	 f__Opitutaceae	 g__	 s__	0.999864921	Noninhibitory	Noninhibitory
7da83176b5ffaa7b462695f0b233fe07	435.737242128122	1	7da83176b5ffaa7b462695f0b233fe07	0	7da83176b5ffaa7b462695f0b233fe07	1	7	false	7da83176b5ffaa7b462695f0b233fe07	0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.999957766	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Erysipelotrichi	 o__Erysipelotrichales	 f__Erysipelotrichaceae	NA	NA	0.999957766	Noninhibitory	Noninhibitory
7e18330b21d9113f6de425b39c8cba2d	22.4728260869565	52	7e18330b21d9113f6de425b39c8cba2d	0	7e18330b21d9113f6de425b39c8cba2d	52	1	false	7e18330b21d9113f6de425b39c8cba2d	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.86597641	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__	0.86597641	Noninhibitory	Noninhibitory
7e78b6afa0e3d0d0bdd033f905afa416	8.64784053156146	57	7e78b6afa0e3d0d0bdd033f905afa416	0	7e78b6afa0e3d0d0bdd033f905afa416	57	1	false	7e78b6afa0e3d0d0bdd033f905afa416	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.962867115	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.962867115	Noninhibitory	Noninhibitory
7facaa96d2d360025cc07c3905cdbdc4	9.940625	52	7facaa96d2d360025cc07c3905cdbdc4	0	7facaa96d2d360025cc07c3905cdbdc4	52	1	false	7facaa96d2d360025cc07c3905cdbdc4	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	NA	NA	NA	NA	1	Noninhibitory	Noninhibitory
8017a96da6fba80ea0e4a78372fb21c4	10792.65	2	8017a96da6fba80ea0e4a78372fb21c4	0	8017a96da6fba80ea0e4a78372fb21c4	2	15	false	8017a96da6fba80ea0e4a78372fb21c4	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__granuli	0.957997276	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Shinella	 s__granuli	0.957997276	Noninhibitory	Noninhibitory
829a29b9e6d6be1a165c71595206fec2	2.625	57	829a29b9e6d6be1a165c71595206fec2	0	829a29b9e6d6be1a165c71595206fec2	57	1	false	829a29b9e6d6be1a165c71595206fec2	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.974026318	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__	0.974026318	Noninhibitory	Noninhibitory
83153ed62ab7959069a39a0faedd28cc	1801.09706257982	14	83153ed62ab7959069a39a0faedd28cc	0	83153ed62ab7959069a39a0faedd28cc	14	1	false	83153ed62ab7959069a39a0faedd28cc	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__columnare	0.955338247	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__columnare	0.955338247	Noninhibitory	Noninhibitory
83d4d14da765860fe681349fc6d8b39d	7.43714285714286	57	83d4d14da765860fe681349fc6d8b39d	0	83d4d14da765860fe681349fc6d8b39d	57	1	false	83d4d14da765860fe681349fc6d8b39d	0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999029175	Noninhibitory	Noninhibitory	k__Bacteria	 p__Planctomycetes	 c__Planctomycetia	 o__Gemmatales	 f__Gemmataceae	 g__	 s__	0.999029175	Noninhibitory	Noninhibitory
8580cbddd75d8e3d29e0f45c8959ad95	41812.2462462462	1	8580cbddd75d8e3d29e0f45c8959ad95	0	8580cbddd75d8e3d29e0f45c8959ad95	1	31	false	8580cbddd75d8e3d29e0f45c8959ad95	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.783774255	Panama71L.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Acidovorax	NA	0.783774255	Panama71L.Panama.Wild.Bd.Inhibitory	Noninhibitory
860408f3e776fe41356656ef1a2c280e	8.23839662447257	57	860408f3e776fe41356656ef1a2c280e	0	860408f3e776fe41356656ef1a2c280e	57	1	false	860408f3e776fe41356656ef1a2c280e	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.999981726	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Perlucidibaca	 s__	0.999981726	Noninhibitory	Noninhibitory
87422f2c0f25f2619d124bf00db577ec	1540.856	2	87422f2c0f25f2619d124bf00db577ec	0	87422f2c0f25f2619d124bf00db577ec	2	3	false	87422f2c0f25f2619d124bf00db577ec	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ensifer; s__adhaerens	0.786518516	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Ensifer	 s__adhaerens	0.786518516	Noninhibitory	Noninhibitory
884cf50bb9f2389316a59e868c5787be	8.31219512195122	13	884cf50bb9f2389316a59e868c5787be	0	884cf50bb9f2389316a59e868c5787be	13	2	false	884cf50bb9f2389316a59e868c5787be	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium; s__viridans	0.731335198	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Carnobacteriaceae	 g__Carnobacterium	 s__viridans	0.731335198	Noninhibitory	Noninhibitory
886afd780768ab405cc109fc2dd47f8f	192.956043956044	2	886afd780768ab405cc109fc2dd47f8f	0	886afd780768ab405cc109fc2dd47f8f	2	5	false	886afd780768ab405cc109fc2dd47f8f	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999992435	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999992435	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory
88a2d61f44f464f5544ce557fb5de398	13.1004942339374	11	88a2d61f44f464f5544ce557fb5de398	0	88a2d61f44f464f5544ce557fb5de398	11	1	false	88a2d61f44f464f5544ce557fb5de398	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.999678829	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Methylobacteriaceae	 g__Methylobacterium	 s__adhaesivum	0.999678829	Noninhibitory	Noninhibitory
88cebbc1e879414a0d61100d62da8a4c	157.611111111111	11	88cebbc1e879414a0d61100d62da8a4c	0	88cebbc1e879414a0d61100d62da8a4c	11	2	false	88cebbc1e879414a0d61100d62da8a4c	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.941661261	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Erythrobacteraceae	NA	NA	0.941661261	Noninhibitory	Noninhibitory
89ff91fcb576b902de28c44c7fc2aaae	1867.19999999999	9	89ff91fcb576b902de28c44c7fc2aaae	0	89ff91fcb576b902de28c44c7fc2aaae	9	6	false	89ff91fcb576b902de28c44c7fc2aaae	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999992258	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__	 s__	0.999992258	Noninhibitory	Noninhibitory
8aa61fd73e6bd1871fa346cde1ca5ffa	4.05394190871369	14	8aa61fd73e6bd1871fa346cde1ca5ffa	0	8aa61fd73e6bd1871fa346cde1ca5ffa	14	1	false	8aa61fd73e6bd1871fa346cde1ca5ffa	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Streptophyta	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
8aed8522fc58c26080d37dddaac682ac	1014.56826568266	11	8aed8522fc58c26080d37dddaac682ac	0	8aed8522fc58c26080d37dddaac682ac	11	5	false	8aed8522fc58c26080d37dddaac682ac	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.882935656	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	 g__Dorea	 s__	0.882935656	Noninhibitory	Noninhibitory
8b11184fdafa648f8391e792609c6de1	180.923913043478	4	8b11184fdafa648f8391e792609c6de1	0	8b11184fdafa648f8391e792609c6de1	4	4	false	8b11184fdafa648f8391e792609c6de1	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.794186036	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__	0.794186036	Noninhibitory	Noninhibitory
8b425e92bacd59cbade6c17b3bae17cc	6.46949152542373	52	8b425e92bacd59cbade6c17b3bae17cc	0	8b425e92bacd59cbade6c17b3bae17cc	52	1	false	8b425e92bacd59cbade6c17b3bae17cc	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.950489294	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Staphylococcaceae	 g__Staphylococcus	NA	0.950489294	Noninhibitory	Noninhibitory
8ba3000cd5f09b64019e4cccf6089021	15.8589743589744	11	8ba3000cd5f09b64019e4cccf6089021	0	8ba3000cd5f09b64019e4cccf6089021	11	1	false	8ba3000cd5f09b64019e4cccf6089021	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999999998	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	NA	0.999999998	Noninhibitory	Noninhibitory
8dfb02c067eacfc7bc2b371f18487312	10.6033333333333	52	8dfb02c067eacfc7bc2b371f18487312	0	8dfb02c067eacfc7bc2b371f18487312	52	1	false	8dfb02c067eacfc7bc2b371f18487312	0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	0.999707204	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Verrucomicrobiaceae	 g__Prosthecobacter	 s__	0.999707204	Noninhibitory	Noninhibitory
8efb0ba83182c7beca8a5d87e4f240c8	69.1690821256039	57	8efb0ba83182c7beca8a5d87e4f240c8	0	8efb0ba83182c7beca8a5d87e4f240c8	57	1	false	8efb0ba83182c7beca8a5d87e4f240c8	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.708488417	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Lysobacter	NA	0.708488417	Noninhibitory	Noninhibitory
8f0cf2295cca3dd6d817f7414e4a9fe2	13.7833333333333	52	8f0cf2295cca3dd6d817f7414e4a9fe2	0	8f0cf2295cca3dd6d817f7414e4a9fe2	52	1	false	8f0cf2295cca3dd6d817f7414e4a9fe2	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Leadbetterella	 s__	1	Noninhibitory	Noninhibitory
90c697e7e65a5f10bd13f0a503252ac8	42.9084249084249	57	90c697e7e65a5f10bd13f0a503252ac8	0	90c697e7e65a5f10bd13f0a503252ac8	57	1	false	90c697e7e65a5f10bd13f0a503252ac8	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999896138	A.lugubris1.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999896138	A.lugubris1.USA.Wild.Bd.Inhibitory	Inhibitory
918a7412f7e0c16fbb5b75ad12425b78	20.3692810457516	1	918a7412f7e0c16fbb5b75ad12425b78	0	918a7412f7e0c16fbb5b75ad12425b78	1	3	false	918a7412f7e0c16fbb5b75ad12425b78	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.994716126	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__	 s__	0.994716126	Noninhibitory	Noninhibitory
91e79c8590209b38b0797b33b59a04d6	18.1771428571429	11	91e79c8590209b38b0797b33b59a04d6	0	91e79c8590209b38b0797b33b59a04d6	11	1	false	91e79c8590209b38b0797b33b59a04d6	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Dyadobacter	 s__	1	Noninhibitory	Noninhibitory
9214e5b3e5b4eaf8aa23aa6ab4c22fa8	405.263736263736	57	9214e5b3e5b4eaf8aa23aa6ab4c22fa8	0	9214e5b3e5b4eaf8aa23aa6ab4c22fa8	57	1	false	9214e5b3e5b4eaf8aa23aa6ab4c22fa8	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999960598	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999960598	Noninhibitory	Noninhibitory
92460264c37a28ad9792e441a65464d5	47.7662650602409	6	92460264c37a28ad9792e441a65464d5	0	92460264c37a28ad9792e441a65464d5	6	3	false	92460264c37a28ad9792e441a65464d5	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.721871075	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Agrobacterium	 s__	0.721871075	Noninhibitory	Noninhibitory
92523d380b394c57e735d88f45ef95f6	28.0806451612903	14	92523d380b394c57e735d88f45ef95f6	0	92523d380b394c57e735d88f45ef95f6	14	1	false	92523d380b394c57e735d88f45ef95f6	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.929526906	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.929526906	Noninhibitory	Noninhibitory
9386008c033ce0f4c2479638b083c706	12.7767527675277	2	9386008c033ce0f4c2479638b083c706	0	9386008c033ce0f4c2479638b083c706	2	1	false	9386008c033ce0f4c2479638b083c706	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998584541	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	NA	NA	0.998584541	Noninhibitory	Noninhibitory
944b73e1147f838be15f08b93d83f1a4	10.4979423868313	2	944b73e1147f838be15f08b93d83f1a4	0	944b73e1147f838be15f08b93d83f1a4	2	1	false	944b73e1147f838be15f08b93d83f1a4	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__	0.99992345	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Elizabethkingia	 s__	0.99992345	Noninhibitory	Noninhibitory
9551d1880576ade9c305fff087426cec	10.605	11	9551d1880576ade9c305fff087426cec	0	9551d1880576ade9c305fff087426cec	11	1	false	9551d1880576ade9c305fff087426cec	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__	0.999869709	Noninhibitory	Noninhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Microbacteriaceae	 g__Leucobacter	 s__	0.999869709	Noninhibitory	Noninhibitory
95b61ee151d8cc0d60f946ce80955614	713.722306525038	3	95b61ee151d8cc0d60f946ce80955614	0	95b61ee151d8cc0d60f946ce80955614	3	1	false	95b61ee151d8cc0d60f946ce80955614	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.945707215	VF30.Colombia.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	 s__	0.945707215	VF30.Colombia.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
965532f19c0e6c90f400c5f632ddf141	7.66236162361624	3	965532f19c0e6c90f400c5f632ddf141	0	965532f19c0e6c90f400c5f632ddf141	3	1	false	965532f19c0e6c90f400c5f632ddf141	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.963253015	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	 g__Dorea	 s__	0.963253015	Noninhibitory	Noninhibitory
9957dd053cded62b3507bf8221d3228d	112.17094017094	4	9957dd053cded62b3507bf8221d3228d	0	9957dd053cded62b3507bf8221d3228d	4	2	false	9957dd053cded62b3507bf8221d3228d	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999842706	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.999842706	Noninhibitory	Noninhibitory
9974d5595673011ad79067a5bc8e3889	41.7849462365592	64	9974d5595673011ad79067a5bc8e3889	0	9974d5595673011ad79067a5bc8e3889	64	2	false	9974d5595673011ad79067a5bc8e3889	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.915581283	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.915581283	Noninhibitory	Noninhibitory
9aefd12519f64dc10da63ed744e962a0	38.1428571428571	57	9aefd12519f64dc10da63ed744e962a0	0	9aefd12519f64dc10da63ed744e962a0	57	1	false	9aefd12519f64dc10da63ed744e962a0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnobacter; s__	0.905430947	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Limnobacter	 s__	0.905430947	Noninhibitory	Noninhibitory
9b4685dd3fb5ffeb6f39f4d86dc4e758	46.1413043478261	1	9b4685dd3fb5ffeb6f39f4d86dc4e758	0	9b4685dd3fb5ffeb6f39f4d86dc4e758	1	3	false	9b4685dd3fb5ffeb6f39f4d86dc4e758	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__haemobos	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Tenericutes	 c__Mollicutes	 o__Mycoplasmatales	 f__Mycoplasmataceae	 g__Mycoplasma	 s__haemobos	1	Noninhibitory	Noninhibitory
