Name	Dose	Temperature
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t22.csv	0.00	22
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl-t6.csv	0.00	6
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
dosectrl.csv	0.00	N/A
